Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2017-08-04,66.15911102294922,66.48681218212054,65.75858584065513,65.90423388690066,22579000
2017-08-07,65.90422821044922,66.35936789844281,65.77678965340145,66.26834134982019,18705700
2017-08-08,66.25923919677734,66.56873086314602,65.31254777542728,65.62203944179593,22044600
2017-08-09,65.96797180175781,66.00438382360277,65.58565598971033,65.76770915405207,22213400
2017-08-10,65.0030517578125,65.71306854007697,64.94843027425964,65.44908669502577,24734500
2017-08-11,65.9952621459961,66.17731526361875,64.88472007180661,65.18511396627713,21443700
2017-08-14,66.98746490478516,67.10580568421483,66.40488658182518,66.50501788216657,20096600
2017-08-15,67.00576782226562,67.34436119162257,66.84104427056573,67.34436119162257,19181400
2017-08-16,67.39927673339844,67.81108214026055,66.96001158178049,67.11558189264993,18150400
2017-08-17,66.25535583496094,67.60059688334267,66.25535583496094,67.33520857608055,22977500
2017-08-18,66.33772277832031,66.65801664551995,65.82525259080089,66.13639320982836,18761500
2017-08-21,66.02656555175781,66.32855982853572,65.61475327018407,66.31940658266583,17734800
2017-08-22,66.95085906982422,67.02406410336259,66.20959963198582,66.20959963198582,14343700
2017-08-23,66.54821014404297,66.94171605975373,66.37433332629912,66.76783924200988,13766500
2017-08-24,66.52076721191406,66.67633755505689,65.95338439459506,66.56651949889975,17098300
2017-08-25,66.63971710205078,67.1247345267252,66.32857648315876,66.6763231128409,12794300
2017-08-28,66.64885711669922,66.8867856667689,66.39262207392801,66.85933290959788,14569700
2017-08-29,66.85018920898438,66.95085397705968,65.93506003148633,66.11808307423333,11478400
2017-08-30,67.72872161865234,67.9117446863607,66.64886876265503,66.81359231634555,16897800
2017-08-31,68.42424011230469,68.59811697811182,67.53657022626825,67.74704613361733,27652800
2017-09-01,67.6646728515625,68.39677221252555,67.39013122752417,68.36931944649841,21736200
2017-09-05,67.36266326904297,67.61889833668494,66.78613436684854,67.11557446675825,21556000
2017-09-06,67.17050170898438,67.7561839869469,67.12474244462838,67.48164236457794,16535800
2017-09-07,68.03071594238281,68.26865154025279,67.35352214431941,67.42673417164606,17471200
2017-09-08,67.70124816894531,68.12220668154657,67.57312368244197,68.02154193050275,14703800
2017-09-11,68.41505432128906,68.57977784061173,68.00324203204188,68.00324203204188,17910400
2017-09-12,68.34186553955078,68.85433578185793,68.05817765282839,68.41507756898991,14394900
2017-09-13,68.82687377929688,68.84518027514152,68.2228920721906,68.57063869253163,13380800
2017-09-14,68.42424011230469,69.08313457022108,68.19545770229956,68.63472300153884,15733900
2017-09-15,68.91840362548828,68.99161566455541,67.78364494748512,68.47914535485417,38578400
2017-09-18,68.78112030029297,69.52237278573779,68.67130227279351,68.84517907086372,23307000
2017-09-19,69.03733825683594,69.28442003006444,68.64383248326415,68.82685550181263,16093300
2017-09-20,68.57980346679688,69.13803299187923,68.00326744279307,68.95500291208292,21587900
2017-09-21,67.9117431640625,68.85432520720853,67.82023163225963,68.73536091405303,19186100
2017-09-22,68.09478759765625,68.18629914879507,67.58231034388794,67.71042791185906,14111400
2017-09-25,67.0423812866211,67.94835743077074,66.73123366241944,67.8019333765857,24149200
2017-09-26,67.0423812866211,67.54569826364504,66.7952924406546,67.41758070717471,18019600
2017-09-27,67.5822982788086,67.8751393793039,66.96001006752076,67.30776367440319,19565100
2017-09-28,67.6006088256836,67.69212036596898,67.08813163269606,67.29861445904714,10883800
2017-09-29,68.16797637939453,68.21373563498422,67.60974697423453,67.6646594773186,17079100
2017-10-02,68.27779388427734,68.64384698056384,67.9941060510493,68.36930541287845,15304800
2017-10-03,67.95748901367188,68.52486458804239,67.89343025585968,68.33268831460583,12190400
2017-10-04,68.35102844238281,68.37848121182898,67.45419840979649,67.80194512592192,13317700
2017-10-05,69.52237701416016,69.65964781141284,68.5980944266671,68.83603000977956,21195300
2017-10-06,69.54981994628906,69.57727270548256,69.12886134759786,69.24782563139696,13959800
2017-10-09,69.81521606445312,70.05315164054846,69.42171018093809,69.5223749638291,11386500
2017-10-10,69.81521606445312,70.12635667929254,69.6779452712488,69.85182207476646,13944500
2017-10-11,69.93417358398438,69.97077959075008,69.50406173183971,69.87926806477677,15388900
2017-10-12,70.57475280761719,70.73032306596491,69.88840603997448,69.99821705439389,16876500
2017-10-13,70.91337585449219,71.26112949785659,70.7303527656881,71.00488739889423,15335700
2017-10-16,71.0597915649414,71.20620862241107,70.78524998209737,70.84930875384332,12380100
2017-10-17,71.00489044189453,71.03235019008693,70.6937497812166,70.89507937665931,16824000
2017-10-18,71.02318572998047,71.24281480766699,70.80355665229395,71.07809125393148,13300700
2017-10-19,71.29772186279297,71.31602137541681,70.78524474485994,70.986574293132,15092800
2017-10-20,72.12133026123047,72.26775428502792,71.58140738271128,71.67291890664382,22866400
2017-10-23,72.1396484375,72.60635937970002,72.07558966218532,72.28606550312661,20627200
2017-10-24,72.16707611083984,72.47821663079995,71.80102310121349,72.20368210999052,17517200
2017-10-25,71.95660400390625,72.3867158301917,71.38922838785436,71.91085173461127,20410800
2017-10-26,72.07556915283203,72.67955072223641,72.06641590699655,72.47822120514132,32120700
2017-10-27,76.69698333740234,78.88414177558407,76.51396027268817,77.20946048599035,71066700
2017-10-30,76.77020263671875,77.17286179553592,76.05640284200325,76.5963258214326,31756700
2017-10-31,76.1204605102539,77.20031343526804,76.05640173427354,77.20031343526804,27086600
2017-11-01,76.1204605102539,76.65123721516727,75.84591890926205,76.57802519065172,22307400
2017-11-02,76.9166259765625,77.29182538590437,76.06555538722243,76.27603123147,23992900
2017-11-03,76.99899291992188,77.36504610369332,76.32179906816916,76.94408738601548,17633500
2017-11-06,77.30097961425781,77.51145546117311,76.94407971567703,77.05389077254308,19860900
2017-11-07,77.1179428100586,77.69447873575201,76.80680220028576,77.57550745870037,17939700
2017-11-08,77.38333129882812,77.42909055653678,76.71529082032951,76.99897866885227,18034200
2017-11-09,76.95321655273438,77.11794009973147,75.86421747492011,76.97152304789084,21178400
2017-11-10,76.75187683105469,76.96235260515338,76.16619479078257,76.67866483055052,19397800
2017-11-13,76.8067855834961,76.81593882941576,76.37667378972431,76.5597037987128,14196900
2017-11-14,76.9166259765625,76.96237825571576,75.93743783458052,76.41330203269574,18801300
2017-11-15,76.31880950927734,76.97181363903799,76.05208832665163,76.76947294760143,19383100
2017-11-16,76.5211181640625,76.72345878934082,76.281994713229,76.42914706628461,20962800
2017-11-17,75.78534698486328,76.44755015634472,75.63818760589167,76.44755015634472,22079000
2017-11-20,75.90489196777344,75.96007321423835,75.6473701283454,75.78533026145152,16315000
2017-11-21,76.99937438964844,77.10973689345315,76.09804084589089,76.09804084589089,21237500
2017-11-22,76.43834686279297,77.16493046957352,76.37396639216406,77.10054999894462,20553100
2017-11-24,76.57632446289062,76.73267606761378,76.1348532659084,76.34639315584599,7425600
2017-11-27,77.13733673095703,77.23850704028607,76.61309377213597,76.62228596975152,18265200
2017-11-28,78.0662841796875,78.23183502124007,77.27531982748606,77.32130890117467,21926000
2017-11-29,76.64988708496094,78.103054438765,76.50273471658413,77.90991300823849,27381100
2017-11-30,77.41327667236328,77.73517912337269,76.64990299072156,76.80626162430941,33054600
2017-12-01,77.49605560302734,78.00190030694705,76.53954045071819,76.8890335379871,29532100
2017-12-04,74.57133483886719,77.65241343139007,74.22183470669327,77.64321421292556,39094900
2017-12-05,75.04035949707031,76.04286339742072,74.47933370179831,74.81042824671732,26152300
2017-12-06,76.13485717773438,76.46595883824645,74.89322945928755,75.00359901844058,26162100
2017-12-07,75.8681411743164,76.15326080064865,75.4174777233975,75.9141302479999,23184500
2017-12-08,77.40406799316406,77.79035085214026,76.64069447403561,76.91660779461333,24489100
2017-12-11,78.38818359375,78.51694456320362,77.36728803812012,77.5236396414643,22857900
2017-12-12,78.71009063720703,79.14236263872172,78.25022800018237,78.46176088372341,23924100
2017-12-13,78.49855041503906,79.09637324411068,78.33299958571072,78.85724270909265,22062700
2017-12-14,77.89151000976562,78.97678575581034,77.7443506463282,78.57210452330207,19306000
2017-12-15,79.87812805175781,80.09886012350383,78.06626837951691,78.41576842813966,53936700
2017-12-18,79.44586944580078,80.47596431513551,79.30791626338976,80.12647122478222,22283800
2017-12-19,78.94000244140625,79.41825637822876,78.4249516437375,79.41825637822876,23524800
2017-12-20,78.6549072265625,79.37229887904125,77.90993195381033,79.28032073237526,23674900
2017-12-21,78.63648986816406,79.18832348139374,78.54451876878329,79.1423414401759,17990700
2017-12-22,78.64567565917969,78.75603815282082,78.1030343366498,78.54450536204604,14145800
2017-12-26,78.54451751708984,78.66407924268498,78.20421673616448,78.46173861710476,9891200
2017-12-27,78.8296127319336,79.07794236046487,78.37894953915537,78.77443148867928,14678000
2017-12-28,78.83885192871094,79.0319933949981,78.68250031556613,79.00440275937808,10594300
2017-12-29,78.67329406738281,79.14235588184638,78.63650421752818,78.75606596684595,18717400
2018-01-02,79.05037689208984,79.3814785202471,78.63650336536644,79.21592770616847,22483800
2018-01-03,79.41826629638672,79.56542569036873,79.06877326109861,79.1515451575039,26061400
2018-01-04,80.11727905273438,80.62313082255172,79.62062650153585,79.63901792182564,21912000
2018-01-05,81.1105728149414,81.3129134945788,80.41157965354323,80.62311955051327,23407100
2018-01-08,81.19334411621094,81.4692644985637,80.5679306642319,81.11976441199062,22113000
2018-01-09,81.13815307617188,81.60721486291023,80.80705146399727,81.5336351675501,19484300
2018-01-10,80.7702865600586,81.11058749348254,80.39320278454115,80.80707641910021,18652200
2018-01-11,81.00941467285156,81.05539673254475,80.23684169035815,81.05539673254475,17808900
2018-01-12,82.4073715209961,82.5729223276381,81.34968620172472,81.55202685617006,24271500
2018-01-16,81.25773620605469,83.50186838658884,80.9450329438873,82.86725562672845,36599700
2018-01-17,82.90403747558594,83.03279845544574,81.62561987772993,81.92913090894825,25621200
2018-01-18,82.86724853515625,83.39149167806295,82.46257417268524,82.59133515396427,24159700
2018-01-19,82.77528381347656,83.33631685401261,82.46258055387167,82.90404480471948,36875000
2018-01-22,84.25604248046875,84.26524169899855,82.53615349668017,82.77528405982059,23601600
2018-01-23,84.52274322509766,84.89063469082292,84.19164160763953,84.52274322509766,23412800
2018-01-24,84.44917297363281,85.92993120150392,84.22844087628869,85.12057549994422,33277500
2018-01-25,84.91822052001953,85.75516671568646,84.5503290751013,85.04698147319905,26383200
2018-01-26,86.50933837890625,86.50933837890625,85.14814919629698,85.64480157923133,29172200
2018-01-29,86.38060760498047,87.78778633972455,86.19666533235365,87.50267371206861,31569900
2018-01-30,85.29528045654297,86.14143264975645,84.70665711505585,85.81033114305198,38635100
2018-01-31,87.38310241699219,87.74179472140187,86.00351447174042,86.2242465782355,48756300
2018-02-01,86.69329833984375,88.35799868766227,86.06788493021335,87.18075156763948,47227900
2018-02-02,84.41236114501953,86.42656118262249,84.15483926233779,86.12305024219971,47867800
2018-02-05,80.93582916259766,85.7551879343525,80.93582916259766,83.29032376554096,51031500
2018-02-06,83.99850463867188,84.13646482278153,78.40657370940603,79.91492248392628,67998600
2018-02-07,82.41658020019531,84.4031830910537,82.03948947962336,83.22593589396033,41107600
2018-02-08,78.18583679199219,82.66489377166425,77.95590550500464,82.50854218057977,55628700
2018-02-09,81.10135650634766,81.79115030504637,77.1005538772842,79.37227591037656,63499100
2018-02-12,81.97510528564453,82.57292807439941,80.87143784251744,81.6164130157809,35720300
2018-02-13,82.6189193725586,82.77527097811672,80.75187827209699,81.7911652593881,26407700
2018-02-14,83.91258239746094,84.07891089482584,81.69487849914066,81.78728165325253,34960900
2018-02-15,85.62206268310547,85.67750315925178,83.737008945143,84.28219242700305,27823900
2018-02-16,85.01219940185547,86.39826787036398,84.82739309268452,85.4280171224445,30596900
2018-02-20,85.6775131225586,85.99168525713296,84.0973959194674,84.53169849953919,30911700
2018-02-21,84.54093170166016,86.26889954702081,84.54093170166016,85.91776474979562,26922500
2018-02-22,84.76268768310547,85.68673308353222,84.42078834698107,85.05838192924575,24392800
2018-02-23,86.91571044921875,86.9249528774459,85.344836046145,86.49065039956241,26329200
2018-02-26,88.17242431640625,88.20014455480381,87.09129271945304,87.22990096134889,30199800
2018-02-27,87.0450668334961,88.56050060317314,87.0450668334961,88.4680974806136,25869100
2018-02-28,86.64775085449219,88.44040153400465,86.51838503740451,87.63647934218129,31167300
2018-03-01,85.79764556884766,87.38700537000051,84.8643573972573,86.85105714869836,37135600
2018-03-02,85.98243713378906,86.07484027438659,83.95877522013691,84.62408911229147,32830400
2018-03-05,86.52763366699219,87.10977988559829,85.25245321437029,85.32637150806796,23901600
2018-03-06,86.23193359375,87.31306523476196,85.8807988098912,87.17445698721748,22175800
2018-03-07,86.73091888427734,86.80484422281003,85.40953342011602,86.08408979688717,26716100
2018-03-08,87.25762939453125,87.87673827658047,86.64775589287653,87.10977870931482,25887800
2018-03-09,89.20736694335938,89.20736694335938,87.78433581158257,88.05230989320697,36937300
2018-03-12,89.41989135742188,89.82647368533773,88.74534200418903,89.17040214250625,26073700
2018-03-13,87.2391586303711,89.85420262470521,86.83257626309388,89.6324336288764,35387800
2018-03-14,86.7216796875,88.16319564299427,86.3982651317479,87.89522156825437,32132000
2018-03-15,87.02661895751953,87.39623862477681,85.77915874919638,86.42598787946504,27611000
2018-03-16,87.41471099853516,88.13546542740652,86.78635971825351,87.48863633737025,49081300
2018-03-19,85.83456420898438,86.76785190177283,85.11381002936977,86.62000127523348,33344100
2018-03-20,86.05635070800781,86.64773923536521,85.93622733679399,85.98243242951865,23075200
2018-03-21,85.45573425292969,86.90648546214253,85.20623801031468,85.87155192407741,24457100
2018-03-22,82.97003936767578,84.78116755055993,82.84991600066606,84.33762264561149,38604700
2018-03-23,80.55831146240234,83.58918049582687,80.46590829429255,82.70209739213504,44068900
2018-03-26,86.6570053100586,86.86029649366755,83.5337333570834,83.72778210964398,56396800
2018-03-27,82.67433166503906,87.91366666854724,81.78724904935825,87.72886043399512,56569000
2018-03-28,82.60041809082031,84.30066529995187,82.11991758275025,82.9977578964945,52501100
2018-03-29,84.33763885498047,85.28016931543144,81.68563249350872,83.33043253439982,45867500
2018-04-02,81.7965316772461,83.97728034425434,80.86325048875521,83.59842522959894,48515400
2018-04-03,82.89612579345703,83.21030494773174,81.21436316737407,82.77600240941828,37213800
2018-04-04,85.3171157836914,85.71445559844452,81.06650823859991,81.17738917766125,35560000
2018-04-05,85.36331939697266,86.00091303782193,84.45775876929586,85.41876692002971,29771900
2018-04-06,83.37662506103516,85.43724249143943,82.68359096517672,84.540917266144,38026000
2018-04-09,83.87559509277344,86.09330538969273,83.73699392726517,84.1250912905017,31533900
2018-04-10,85.82536315917969,86.19498285381765,84.67954845072038,85.37258273445056,26812000
2018-04-11,84.8828353881836,86.20422097171046,84.53170057329655,85.02144364797627,24872100
2018-04-12,86.4721908569336,87.00813900879277,85.4095369833945,85.4095369833945,26758900
2018-04-13,86.01017761230469,87.02662649790037,85.41878891341595,86.90650309184494,23346100
2018-04-16,87.01738739013672,87.47017488775838,86.32435307122851,86.92498422426422,20288100
2018-04-17,88.77306365966797,89.20736623506237,87.67344710068292,87.78433511458427,26771000
2018-04-18,89.1149673461914,89.37369900776694,88.26483996541728,88.91167616926518,21043300
2018-04-19,88.81001281738281,89.6970956438864,88.09849384045617,89.11494952177993,23552500
2018-04-20,87.7843246459961,88.810015740063,86.90648421949928,88.62520945550824,31154400
2018-04-23,88.10773468017578,88.97633968312833,87.44242080982127,88.46811185163321,22331800
2018-04-24,86.04712677001953,89.14267804665059,85.39105525556225,88.93014446172948,34524800
2018-04-25,85.29861450195312,86.21342437249413,83.42280377836634,86.21342437249413,33729300
2018-04-26,87.10053253173828,87.92293247905914,86.02863634651999,86.44446105971308,42529000
2018-04-27,88.54203796386719,90.46405426189172,86.77711475599737,90.1868377968258,48272800
2018-04-30,86.41676330566406,89.07801981989445,86.07487085897935,89.01333689350191,41523600
2018-05-01,87.7843246459961,88.05229869353596,85.74218488706238,86.13028231457206,31408900
2018-05-02,86.40750122070312,87.94141316537622,86.11180692715723,87.77508468463739,27471000
2018-05-03,86.92496490478516,87.71964464450473,85.42800857068147,85.89927377677286,31142500
2018-05-04,87.93215942382812,88.1262081025175,85.8622927513284,86.23191230355381,22531300
2018-05-07,88.91168212890625,89.36446256701277,87.8767483633247,87.9414312830542,24242000
2018-05-08,88.53280639648438,88.8562279953753,87.83977219870397,88.56976906635501,23484600
2018-05-09,89.57699584960938,89.60471609368709,87.83054997361889,88.71763303365299,27327400
2018-05-10,90.47332000732422,90.51027563227676,89.67864012256652,90.05749520255972,22388100
2018-05-11,90.27925872802734,90.43635184914298,89.66939225455651,90.37166893453382,16778300
2018-05-14,90.58419799804688,91.1940715383144,89.91888397226744,90.48255240800229,19454100
2018-05-15,89.92810821533203,90.41785120472846,89.0225405189688,89.85418288299468,24594000
2018-05-16,90.16016387939453,90.39217664950081,89.66829793964408,90.35505375662767,17384700
2018-05-17,89.25990295410156,90.52205227945322,88.93508667488544,89.79817397706762,17246700
2018-05-18,89.42696380615234,89.9559524088474,89.10214748528078,89.10214748528078,17865800
2018-05-21,90.5777816772461,90.9582860089471,89.83534508049931,90.02095245956909,19422500
2018-05-22,90.48492431640625,91.10671645598724,90.20650633247807,90.65197369067046,15441200
2018-05-23,91.56147766113281,91.62644092138045,89.38983552627826,89.75177470200997,21251200
2018-05-24,91.23667907714844,91.8213556587539,89.84460276736971,91.62646582504084,26649300
2018-05-25,91.28307342529297,91.85846744612398,90.8190480447579,91.22739264537769,18363900
2018-05-29,90.958251953125,91.76565153829323,90.23437353312659,90.80047795147368,28671000
2018-05-30,91.83062744140625,92.10904552454846,90.86546080223616,91.23667547247113,22158500
2018-05-31,91.72852325439453,92.79578292272309,91.51507556900758,92.14615029702637,34140900
2018-06-01,93.53824615478516,93.60320943115933,92.03480122666954,92.13688738675268,28655600
2018-06-04,94.35493469238281,94.53126663172729,93.59393322640122,93.9744374996253,27281600
2018-06-05,94.83748626708984,94.96741277531942,94.22496951646723,94.66115440000812,23514400
2018-06-06,95.11590576171875,95.21799189603439,94.56835929626602,95.10663035348227,21122900
2018-06-07,93.62175750732422,95.30153418665097,93.15773213036005,95.264411306838,28232200
2018-06-08,94.31779479980469,94.61477075540932,93.30622288493632,93.81664654713461,22165100
2018-06-11,93.77952575683594,94.28066690236834,93.42686196050546,93.742402879303,23490900
2018-06-12,94.02083587646484,94.15076243804953,93.5011296301261,93.82594603408782,18325200
2018-06-13,93.59391784667969,94.67046012824623,93.32478227628805,94.4013245578546,29492900
2018-06-14,94.12290954589844,94.68902109497795,93.73312991289912,94.33636434328318,25691800
2018-06-15,92.92573547363281,94.22500816937898,92.87005468453984,94.20645026650352,65738600
2018-06-18,93.60319519042969,93.83520786796288,92.26679990208967,92.81435350290982,23586000
2018-06-19,93.60319519042969,93.73312172341107,92.3410456582119,92.48025468082483,28653100
2018-06-20,94.54052734375,95.14375463428733,93.84448931885467,94.07650199381979,26180800
2018-06-21,93.86306762695312,95.08809453391912,93.6217724099922,94.73543774025813,23198200
2018-06-22,93.18557739257812,93.51966914204806,92.46169187407527,93.18557739257812,38923100
2018-06-25,91.31090545654297,92.90715375233557,90.29933361820042,92.80506761152571,35433300
2018-06-26,91.95127868652344,92.87932952410127,91.64502021081091,91.70998348622273,26897200
2018-06-27,90.5220718383789,92.8236337545161,90.39214529861948,92.41529623547164,31298400
2018-06-28,91.53363800048828,91.979105451934,90.26221307286839,90.37357462538111,26650700
2018-06-29,91.51509857177734,92.7215675575684,91.25524545618329,91.81207457252287,28053200
2018-07-02,92.8143310546875,92.86072933069316,90.94894759595502,91.04175122842966,19564500
2018-07-03,91.9234390258789,93.38975397976797,91.82135286649557,93.25055201739619,14670300
2018-07-05,92.58234405517578,92.7308284921352,91.90486389773987,92.3410488795933,18977400
2018-07-06,93.88162994384766,94.13220056477317,92.49882904171677,92.7030013671571,19234600
2018-07-09,94.5219497680664,94.89317141463209,93.96512083844988,94.33634248501556,18212000
2018-07-10,94.77255249023438,95.13449174437186,94.53125729398744,94.66118384262828,19293100
2018-07-11,94.64260864257812,94.97670036339856,93.82591953700832,93.8723249018119,19644600
2018-07-12,96.693603515625,96.89777580000118,95.33865035985974,95.37576615659646,24335900
2018-07-13,97.84439086914062,98.00215779735059,96.60079918212807,96.86065933975458,24635200
2018-07-16,97.36180114746094,98.20632359231298,96.99985486485024,97.81654400238126,21786900
2018-07-17,98.32698059082031,98.83741136904395,96.81426031789559,97.0833959027348,25901700
2018-07-18,97.55670166015625,98.41978917866221,97.1854799278105,98.3177030252555,29493900
2018-07-19,96.88849639892578,97.73301887066994,96.41518855010011,97.38036214671135,40171600
2018-07-20,98.62397003173828,100.41510862467736,98.44764516829667,100.3037470436546,56004000
2018-07-23,100.20165252685547,100.35941947380623,98.49403526193512,98.65180928935204,29707000
2018-07-24,99.91395568847656,100.99049096870218,99.54273394063583,100.75847826135995,26316600
2018-07-25,102.85587310791016,103.15284908428507,99.85826587223296,100.19236473071295,30702100
2018-07-26,101.73292541503906,103.01363289667893,101.62155677645353,102.77233771997624,31372100
2018-07-27,99.93248748779297,102.25261395520972,98.50328873420857,102.25261395520972,37005300
2018-07-30,97.78871154785156,99.79329751617173,97.22260001539631,99.47776365504738,34668300
2018-07-31,98.44762420654297,99.0415761137542,97.79798444021083,98.82812132813208,27655200
2018-08-01,98.63323974609375,98.79100668574907,97.8351154766464,98.40122704173035,23628700
2018-08-02,99.83041381835938,100.31299706841747,97.29683228427572,97.81654549256709,26104300
2018-08-03,100.26660919189453,100.27589168241661,99.13438608403362,100.04387898262432,18659600
2018-08-06,100.35011291503906,100.6192484496533,99.82112433471853,100.3408375065956,20265900
2018-08-07,101.04617309570312,101.25034541375246,100.38725784774961,100.74919710957667,16080200
2018-08-08,101.61226654052734,101.85356169883605,100.93479351205549,101.4637821141976,15487500
2018-08-09,101.7793197631836,102.23406970945088,101.7143564966404,101.8164426412747,13677200
2018-08-10,101.15755462646484,101.79791205452857,100.58216048237374,101.54733433030063,18183700
2018-08-13,100.42436981201172,101.6958018758714,100.3222836640868,101.38026094215842,18472500
2018-08-14,101.67723083496094,101.85356273095005,100.26659690844251,100.74918014948531,16788300
2018-08-15,100.2984619140625,101.53751419200779,99.51589547290916,101.0717030341852,29982800
2018-08-16,100.27982330322266,101.41640364078805,99.96307513450523,100.89469742985864,21384300
2018-08-17,100.22392272949219,100.52204156330565,99.39477950083246,100.01896469854913,18061500
2018-08-20,99.56246185302734,100.52203153148596,99.19912978269278,100.1586994611514,17914200
2018-08-21,98.73332214355469,100.0096399861274,98.61220671075242,99.60904216287804,22881900
2018-08-22,99.7394790649414,100.00033216621863,98.5470036832662,98.6122169585855,18000600
2018-08-23,100.20528411865234,100.78289245619209,99.56246961746788,99.82332270290082,18167700
2018-08-24,100.98783111572266,101.13688694693622,100.20526490178696,100.30774389537035,17234000
2018-08-27,102.10579681396484,102.14306255675746,101.09033197679238,101.79835976671103,19662300
2018-08-28,102.72065734863281,102.94424466815975,102.28279381326271,102.42253855335933,19151500
2018-08-29,104.36031341552734,104.36963162748161,102.72997460147528,102.89766687808631,20818000
2018-08-30,104.29508209228516,104.90995603598638,103.81995998056541,104.03422906442837,22798700
2018-08-31,104.64913940429688,105.06836661519759,103.89452047387543,104.05290167391105,23222700
2018-09-04,104.07149505615234,104.30440056127516,102.68338023577972,103.27029954991292,22634600
2018-09-05,101.07168579101562,103.80133899447654,100.70835371851682,103.4193776062373,32872400
2018-09-06,101.30459594726562,101.53750149705739,100.1587046226096,100.8481030598335,23477600
2018-09-07,100.81082153320312,101.28595077053863,99.89783590130122,100.82945795458768,22498600
2018-09-10,101.90082550048828,102.14304924321148,100.9505740601323,101.39774869993062,20727900
2018-09-11,103.6336441040039,103.95971042907189,101.44433351258995,101.45365172408125,24301800
2018-09-12,104.07149505615234,104.20192157040417,102.95355147464763,103.81064202764871,18891100
2018-09-13,105.18948364257812,105.95341369029786,104.45350112830802,104.45350112830802,26055600
2018-09-14,105.61800384521484,105.95338838192852,104.75159497665663,105.60868563371923,19122300
2018-09-17,104.47210693359375,105.92543520757799,104.21125386982355,105.91612410366685,20736500
2018-09-18,105.46894836425781,105.9254412519041,104.08083327700739,104.51869684805547,22170900
2018-09-19,104.06220245361328,105.57143305697976,103.44733546479162,105.31989817694219,21728400
2018-09-20,105.8043212890625,106.01859749880062,104.27646161835285,104.60252793081298,23714500
2018-09-21,106.44715118408203,107.40672088239616,105.74843455625566,106.20492742960921,71229700
2018-09-24,106.82911682128906,107.04339305639414,104.5466452561465,105.3012569697046,27334500
2018-09-25,106.62416076660156,107.22971663415822,105.97202805244117,106.95023423139527,22668000
2018-09-26,106.18629455566406,107.19244106415965,105.96270012469806,106.64278741372216,19352000
2018-09-27,106.58688354492188,107.0526945760084,106.39123665707874,106.93157915899005,19091300
2018-09-28,106.54962158203125,106.7359431579779,105.90680006190402,106.38192932059425,21647800
2018-10-01,107.70484161376953,107.77005488255469,106.88501664793999,106.90364596428724,18883100
2018-10-02,107.27628326416016,107.91909766210469,106.61483244441297,107.41602799683066,20787200
2018-10-03,107.29490661621094,108.23584684901405,107.07131932098959,107.52781212181583,16648000
2018-10-04,105.0776596069336,106.91295631775922,103.99697453768518,106.77321157843052,34821700
2018-10-05,104.46280670166016,105.43169475364815,103.07469145470202,104.92861785505549,29068900
2018-10-08,103.27030181884766,104.36961611148867,101.86355054683902,104.02492050526931,29640600
2018-10-09,104.58389282226562,105.34782261529837,103.22372548870547,103.54047357248659,26198600
2018-10-10,98.90099334716797,103.87585133576205,98.55629065391435,103.63362762948351,61376300
2018-10-11,98.66810607910156,101.48160186640472,97.07502593552881,98.14639283783346,63904300
2018-10-12,102.07783508300781,103.63364231266301,99.79536373927236,101.55612897191689,47742100
2018-10-15,100.24254608154297,101.99400034521736,99.63699023735157,101.46297598197236,32068100
2018-10-16,103.41007995605469,103.79204852795564,101.50025131197873,102.04991218973862,31610200
2018-10-17,103.1398696899414,104.16465245769682,102.05919187723751,104.04354415773784,26548200
2018-10-18,101.08099365234375,102.97218529957298,100.4568085771157,102.57158752890037,32506200
2018-10-19,101.23006439208984,103.279630241779,100.81083016757651,101.4815992406276,32785500
2018-10-22,102.13372802734375,102.9815075480795,100.83877387996415,101.84492745148158,26545600
2018-10-23,100.70835876464844,101.51887264037238,97.92281036667949,100.40092173167935,43770400
2018-10-24,95.3235855102539,101.0716929165259,94.64349816051799,100.99716854059726,63897800
2018-10-25,100.89466857910156,101.79833597671153,98.89167979530212,99.26433002842724,61646800
2018-10-26,99.64629364013672,101.3138979629816,97.59672797270609,98.46313676373249,55523100
2018-10-29,96.74896240234375,101.26732857392436,94.68076001629859,100.7176748969787,55162000
2018-10-30,96.63716125488281,97.24270991926595,93.26468677456474,96.57194799374713,65350900
2018-10-31,99.50655364990234,100.74561274157315,98.18365198141943,98.23023592923451,51062400
2018-11-01,98.67741394042969,99.98168633917005,98.31408187968445,99.73015149238981,33384200
2018-11-02,98.90099334716797,99.98167115384385,97.80167912047206,99.1991120980832,37680200
2018-11-05,100.15869903564453,100.37296814918133,98.65878681003531,99.09665035645342,27922100
2018-11-06,100.35433197021484,101.39774415478185,99.01279389552877,100.03757676581955,24340200
2018-11-07,104.30439758300781,104.56525060406315,101.91944755311697,101.95671328579799,37901700
2018-11-08,104.1087875366211,104.53733292321978,103.32622825006185,104.15537149269838,25644100
2018-11-09,102.07783508300781,103.8292821043221,101.32322344264949,103.27031025562287,32039200
2018-11-12,99.56246185302734,102.44117088840322,98.84510881631647,101.93809407385237,33621800
2018-11-13,99.62767028808594,101.30458581422434,99.34818081320657,100.19596034135141,35374600
2018-11-14,98.21485900878906,101.29313825333169,97.74703554557746,101.14343131866259,39495100
